DroneType,LiabilityLimit,NumberOfDrones,PersonalAdvertisingInjuryCoverage,MedicalExpense,DroneValue,BasePrice,LiabilityPrice,AdditionalInsuredPrice,PersonalAdInjuryPrice,MedicalExpensePrice,TotalPrice
Racing,1M,1,25000,5000,12609.51807,39,665,567,0,84,1355
Industrial Inspection,2M,2,1000000,500,13132.60305,1313.260305,1131,567,175,0,3186.260305
High End Consumer,10M,3,100000,1000,9286.333647,137,3392,567,84,36,5059.2
Consumer Drone,5M,4,1000000,2000,12333.40408,90,2195,0,175,60,3024
Agriculture,10M,5,100000,2000,4059.38124,1170,3392,0,84,60,5647.2
Agriculture,10M,1,1000000,500,29430.64038,1170,3392,0,175,0,4737
Agriculture,10M,2,25000,2000,12480.55454,1170,3392,567,0,60,5189
Industrial Inspection,5M,3,1000000,1000,17291.71742,1729.171742,2195,0,175,36,4962.20609
Professional Photography Drone,10M,4,25000,5000,10636.36234,146,3392,0,0,84,4346.4
Agriculture,10M,5,100000,5000,23771.74694,1170,3392,0,84,84,5676
High End Consumer,10M,1,100000,5000,12635.48621,137,3392,0,84,84,3697
Enterprise,0.5M,2,100000,1000,11098.5068,975,466,567,84,36,2128
Racing,10M,3,25000,2000,12285.21785,39,3392,567,0,60,4869.599999999999
Industrial Inspection,5M,4,25000,1000,9404.01084,940.401084,2195,0,0,36,3805.681301
Surveying and Mapping,2M,5,25000,2000,23368.98344,683,1131,0,0,60,2248.7999999999997
Consumer Drone,0.5M,1,25000,5000,27823.28144,90,466,567,0,84,1207
Consumer Drone,1M,2,25000,2000,10096.654,90,665,567,0,60,1382
Racing,1M,3,25000,1000,28609.68484,39,665,567,0,36,1568.3999999999999
Enterprise,5M,4,100000,2000,911.47768,975,2195,0,84,60,3976.7999999999997
Professional Photography Drone,0.5M,5,25000,5000,16237.23761,146,466,0,0,84,835.1999999999999
Surveying and Mapping,0.5M,1,1000000,5000,9485.169905,683,466,567,175,84,1975
Industrial Inspection,1M,2,1000000,500,26544.36994,2654.436994,665,0,175,0,3494.436994
Industrial Inspection,2M,3,100000,500,7893.370246,789.3370246,1131,0,84,0,2405.20443
Surveying and Mapping,10M,4,100000,2000,20483.64897,683,3392,0,84,60,5062.8
Consumer Drone,2M,5,100000,1000,24407.51069,90,1131,0,84,36,1609.2
Professional Photography Drone,0.5M,1,1000000,5000,13248.36747,146,466,0,175,84,871
High End Consumer,5M,2,100000,1000,22687.96837,137,2195,567,84,36,3019
Professional Photography Drone,2M,3,100000,2000,24973.26631,146,1131,567,84,60,2385.6
High End Consumer,2M,4,25000,2000,11681.49628,137,1131,567,0,60,2274
Consumer Drone,0.5M,5,100000,1000,3348.21349,90,466,0,84,36,811.1999999999999
Professional Photography Drone,1M,1,1000000,500,8056.117534,146,665,567,175,0,1553
Racing,0.5M,2,100000,2000,17962.08717,39,466,0,84,60,649
Agriculture,2M,3,100000,5000,14556.07742,1170,1131,567,84,84,3643.2
Consumer Drone,2M,4,25000,500,14894.06979,90,1131,0,0,0,1465.2
Agriculture,5M,5,25000,2000,14026.17929,1170,2195,0,0,60,4110
High End Consumer,2M,1,100000,500,15975.48231,137,1131,567,84,0,1919
Surveying and Mapping,5M,2,100000,5000,13539.45187,683,2195,567,84,84,3613
Industrial Inspection,2M,3,1000000,2000,25652.73025,2565.273025,1131,567,175,60,5397.92763
Industrial Inspection,1M,4,100000,1000,13286.44975,1328.644975,665,0,84,36,2536.37397
Consumer Drone,2M,5,1000000,2000,24892.67586,90,1131,567,175,60,2427.6
Enterprise,5M,1,1000000,1000,15525.59093,975,2195,567,175,36,3948
Agriculture,5M,2,100000,500,3048.120921,1170,2195,0,84,0,3449
Consumer Drone,5M,3,1000000,1000,19971.17594,90,2195,0,175,36,2995.2
Professional Photography Drone,2M,4,1000000,1000,6594.540909,146,1131,0,175,36,1785.6
Agriculture,5M,5,25000,2000,25494.62201,1170,2195,0,0,60,4110
High End Consumer,10M,1,100000,2000,20600.09431,137,3392,567,84,60,4240
Agriculture,1M,2,100000,5000,5761.836805,1170,665,0,84,84,2003
Agriculture,2M,3,100000,500,2560.841012,1170,1131,567,84,0,3542.4
Surveying and Mapping,5M,4,1000000,1000,785.8010385,683,2195,567,175,36,4387.2
Industrial Inspection,1M,5,100000,500,26815.46491,2681.546491,665,567,84,0,4797.055789
Consumer Drone,2M,1,100000,5000,4437.223683,90,1131,567,84,84,1956
Professional Photography Drone,1M,2,100000,500,23486.16324,146,665,0,84,0,895
Professional Photography Drone,10M,3,1000000,500,27792.32106,146,3392,0,175,0,4455.599999999999
Professional Photography Drone,2M,4,25000,2000,21597.77309,146,1131,0,0,60,1604.3999999999999
Industrial Inspection,5M,5,100000,500,14979.14908,1497.914908,2195,567,84,0,5212.697889599999
Consumer Drone,0.5M,1,25000,5000,14350.19994,90,466,0,0,84,640
Industrial Inspection,5M,2,100000,1000,26539.92404,2653.992404,2195,567,84,36,5535.992404
Enterprise,2M,3,100000,500,14908.09677,975,1131,567,84,0,3308.4
Racing,5M,4,1000000,5000,12729.74081,39,2195,0,175,84,2991.6
Industrial Inspection,0.5M,5,25000,2000,5636.302591,563.6302591,466,0,0,60,1307.556311
Agriculture,0.5M,1,1000000,1000,14521.03854,1170,466,0,175,36,1847
Surveying and Mapping,0.5M,2,25000,5000,23617.61497,683,466,0,0,84,1233
Agriculture,5M,3,1000000,500,16914.6681,1170,2195,0,175,0,4248
Enterprise,2M,4,25000,1000,5216.078921,975,1131,0,0,36,2570.4
Industrial Inspection,5M,5,1000000,2000,4742.966288,474.2966288,2195,567,175,60,4165.555955
Racing,0.5M,1,25000,500,19659.15938,39,466,567,0,0,1072
Enterprise,10M,2,25000,500,16407.09612,975,3392,0,0,0,4367
Consumer Drone,0.5M,3,25000,500,10107.70061,90,466,0,0,0,667.1999999999999
Consumer Drone,0.5M,4,25000,2000,4836.909899,90,466,0,0,60,739.1999999999999
Racing,2M,5,100000,1000,5216.166981,39,1131,0,84,36,1548
High End Consumer,5M,1,1000000,5000,4317.663954,137,2195,0,175,84,2591
High End Consumer,2M,2,25000,500,17578.21043,137,1131,0,0,0,1268
Surveying and Mapping,5M,3,25000,500,3221.675027,683,2195,0,0,0,3453.6
Consumer Drone,0.5M,4,100000,500,27361.06931,90,466,0,84,0,768
Racing,0.5M,5,1000000,500,2947.666556,39,466,0,175,0,816
Professional Photography Drone,0.5M,1,100000,1000,24111.16463,146,466,0,84,36,732
Industrial Inspection,5M,2,25000,5000,26375.36349,2637.536349,2195,567,0,84,5483.536349
Racing,0.5M,3,25000,2000,3257.053965,39,466,567,0,60,1358.3999999999999
Professional Photography Drone,2M,4,25000,2000,13076.02347,146,1131,567,0,60,2284.7999999999997
Enterprise,2M,5,25000,1000,14460.00988,975,1131,567,0,36,3250.7999999999997
Enterprise,0.5M,1,25000,500,17615.81462,975,466,0,0,0,1441
Industrial Inspection,10M,2,100000,1000,21629.20314,2162.920314,3392,0,84,36,5674.920314
Consumer Drone,5M,3,25000,1000,1298.535051,90,2195,0,0,36,2785.2
Professional Photography Drone,10M,4,1000000,1000,22076.22153,146,3392,567,175,36,5179.2
Professional Photography Drone,0.5M,5,1000000,5000,23125.42341,146,466,0,175,84,1045.2
Industrial Inspection,10M,1,1000000,5000,788.1098501,78.81098501,3392,0,175,84,3729.810985
Professional Photography Drone,5M,2,25000,1000,9594.441938,146,2195,0,0,36,2377
Professional Photography Drone,5M,3,25000,1000,7369.531397,146,2195,0,0,36,2852.4
Agriculture,10M,4,1000000,5000,15351.10912,1170,3392,0,175,84,5785.2
Surveying and Mapping,1M,5,25000,1000,28634.78073,683,665,0,0,36,1660.8
Industrial Inspection,5M,1,1000000,5000,16955.43338,1695.543338,2195,0,175,84,4149.543338
Agriculture,0.5M,2,1000000,5000,3375.326317,1170,466,567,175,84,2462
Surveying and Mapping,0.5M,3,25000,2000,18839.51548,683,466,567,0,60,2131.2
Enterprise,0.5M,4,100000,2000,25959.16719,975,466,567,84,60,2582.4
Agriculture,1M,5,100000,5000,5150.152134,1170,665,567,84,84,3084
Consumer Drone,0.5M,1,100000,1000,29776.67094,90,466,0,84,36,676
Surveying and Mapping,10M,2,25000,1000,3007.531492,683,3392,0,0,36,4111
Agriculture,1M,3,25000,1000,3286.508467,1170,665,567,0,36,2925.6
High End Consumer,5M,4,100000,2000,19191.43275,137,2195,0,84,60,2971.2
Racing,1M,5,25000,500,28504.27546,39,665,567,0,0,1525.2
